1-4|C1,C3,C4,C4,F4 (low)|&mdash;|E|cut|170 (54+40+38+38)|32 (8+8+8+8)|ottava rima
5|C1,C3,C4,C4,F4 (low)|&mdash;|D|common|41|8|madrigal
6-7|C1,C3,C3,C4,F4 (low)|&flat;|F|common|62 (33+29)|15 (7+8)|madrigal
8|C1,C1,C3,C4,F4 (low)|&flat;|F|common|46|14|madrigal
9|C1,C1,C3,C4,F4 (low)|&flat;|F|common|40|10|madrigal
10-11|C1,C3,C4,C4,F4 (low)|&flat;|D|common|80 (37+43)|20 (8+12)|madrigal
12-13|G2,C2,C3,C3,C4 (high)|&mdash;|A|common|70 (40+30)|14 (8+6)|sonnet
14|G2,C2,C3,C3,C4 (high)|&mdash;|C|common|41|6|madrigal
15|G2,C2,C3,C3,F3 (high)|&mdash;|C|common|42|8|ottava rima
16|G2,C2,C2,C3,F3 (high)|&mdash;|G|common|43|9|madrigal
17|G2,C2,C2,C3,F3 (high)|&mdash;|G|common|36|7|madrigal
18|G2,C2,C2,C3,C4 (high)|&flat;|F|common|33|6|madrigal
19|G2,C2,C3,C3,C4 (high)|&flat;|A|common|44|11|madrigal
20|G2,G2,C2,C3,F3 (high)|&flat;|G|cut|38|9|madrigal
21|G2,C1,C2,C3,C4 (high)|&flat;|F|common|32|5|madrigal
